data.name,cv.type,test.fold,gradient,seed,init.name,algo,objective,max.auc,steps
ATAC_JV_adipose,equal_labels,4,count,1,IntervalRegressionCV,grid,aum,0.884163389525983,221
ATAC_JV_adipose,equal_labels,4,count,1,IntervalRegressionCV,exact,auc,0.876921596127932,23
ATAC_JV_adipose,equal_labels,4,count,1,IntervalRegressionCV,exact,aum,0.884271863646503,282
ATAC_JV_adipose,equal_labels,4,count,1,IntervalRegressionCV,hybrid,auc,0.882638640620655,7
ATAC_JV_adipose,equal_labels,4,count,1,IntervalRegressionCV,hybrid,aum,0.884293252909704,193
ATAC_JV_adipose,equal_labels,4,count,1,zero,grid,auc,0.871296219906071,17
ATAC_JV_adipose,equal_labels,4,count,1,zero,grid,aum,0.880047484164306,145
ATAC_JV_adipose,equal_labels,4,count,1,zero,exact,auc,0.866156685519774,124
ATAC_JV_adipose,equal_labels,4,count,1,zero,exact,aum,0.880819025444056,359
ATAC_JV_adipose,equal_labels,4,count,1,zero,hybrid,auc,0.874535165476507,33
ATAC_JV_adipose,equal_labels,4,count,1,zero,hybrid,aum,0.881663901340496,158
ATAC_JV_adipose,equal_labels,4,count,2,IntervalRegressionCV,grid,auc,0.882603501116825,6
ATAC_JV_adipose,equal_labels,4,count,2,IntervalRegressionCV,grid,aum,0.884163389525983,221
ATAC_JV_adipose,equal_labels,4,count,2,IntervalRegressionCV,exact,auc,0.876921596127932,23
ATAC_JV_adipose,equal_labels,4,count,2,IntervalRegressionCV,exact,aum,0.884271863646503,282
ATAC_JV_adipose,equal_labels,4,count,2,IntervalRegressionCV,hybrid,auc,0.882638640620655,7
ATAC_JV_adipose,equal_labels,4,count,2,IntervalRegressionCV,hybrid,aum,0.884293252909704,193
ATAC_JV_adipose,equal_labels,4,count,2,zero,grid,auc,0.873914876843678,19
ATAC_JV_adipose,equal_labels,4,count,2,zero,grid,aum,0.882666141101914,181
ATAC_JV_adipose,equal_labels,4,count,2,zero,exact,auc,0.873425979399084,293
ATAC_JV_adipose,equal_labels,4,count,2,zero,exact,aum,0.882632529402598,446
ATAC_JV_adipose,equal_labels,4,count,2,zero,hybrid,auc,0.873931682693336,17
ATAC_JV_adipose,equal_labels,4,count,2,zero,hybrid,aum,0.882572945026538,79
ATAC_JV_adipose,equal_labels,4,count,3,IntervalRegressionCV,grid,auc,0.882603501116825,6
ATAC_JV_adipose,equal_labels,4,count,3,IntervalRegressionCV,grid,aum,0.884163389525983,221
ATAC_JV_adipose,equal_labels,4,count,3,IntervalRegressionCV,exact,auc,0.876921596127932,23
ATAC_JV_adipose,equal_labels,4,count,3,IntervalRegressionCV,exact,aum,0.884271863646503,282
ATAC_JV_adipose,equal_labels,4,count,3,IntervalRegressionCV,hybrid,auc,0.882638640620655,7
ATAC_JV_adipose,equal_labels,4,count,3,IntervalRegressionCV,hybrid,aum,0.884293252909704,193
ATAC_JV_adipose,equal_labels,4,count,3,zero,grid,auc,0.868755480998695,17
ATAC_JV_adipose,equal_labels,4,count,3,zero,grid,aum,0.882047380273599,223
ATAC_JV_adipose,equal_labels,4,count,3,zero,exact,auc,0.860427418590937,154
ATAC_JV_adipose,equal_labels,4,count,3,zero,exact,aum,0.882038213446513,514
ATAC_JV_adipose,equal_labels,4,count,3,zero,hybrid,auc,0.868764647825782,16
ATAC_JV_adipose,equal_labels,4,count,3,zero,hybrid,aum,0.882762392786318,221
ATAC_JV_adipose,equal_labels,4,count,4,IntervalRegressionCV,grid,auc,0.882603501116825,6
ATAC_JV_adipose,equal_labels,4,count,4,IntervalRegressionCV,grid,aum,0.884163389525983,221
ATAC_JV_adipose,equal_labels,4,count,4,IntervalRegressionCV,exact,auc,0.876921596127932,23
ATAC_JV_adipose,equal_labels,4,count,4,IntervalRegressionCV,exact,aum,0.884271863646503,282
ATAC_JV_adipose,equal_labels,4,count,4,IntervalRegressionCV,hybrid,auc,0.882638640620655,7
ATAC_JV_adipose,equal_labels,4,count,4,IntervalRegressionCV,hybrid,aum,0.884293252909704,193
ATAC_JV_adipose,equal_labels,4,count,4,zero,grid,auc,0.880456935774154,20
ATAC_JV_adipose,equal_labels,4,count,4,zero,grid,aum,0.881379729700825,28
ATAC_JV_adipose,equal_labels,4,count,4,zero,exact,auc,0.877378409677725,284
ATAC_JV_adipose,equal_labels,4,count,4,zero,exact,aum,0.882100853431602,336
ATAC_JV_adipose,equal_labels,4,count,4,zero,hybrid,auc,0.880661661579078,20
ATAC_JV_adipose,equal_labels,4,count,4,zero,hybrid,aum,0.881958767611767,111
ATAC_JV_adipose,equal_labels,4,rate,1,IntervalRegressionCV,grid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,1,IntervalRegressionCV,grid,aum,0.881801403746788,44
ATAC_JV_adipose,equal_labels,4,rate,1,IntervalRegressionCV,exact,auc,0.873523758888003,9
ATAC_JV_adipose,equal_labels,4,rate,1,IntervalRegressionCV,exact,aum,0.881543204783861,95
ATAC_JV_adipose,equal_labels,4,rate,1,IntervalRegressionCV,hybrid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,1,IntervalRegressionCV,hybrid,aum,0.882067241732286,42
ATAC_JV_adipose,equal_labels,4,rate,1,zero,grid,auc,0.869794388068458,17
ATAC_JV_adipose,equal_labels,4,rate,1,zero,grid,aum,0.881110836106299,128
ATAC_JV_adipose,equal_labels,4,rate,1,zero,exact,auc,0.868760064412238,133
ATAC_JV_adipose,equal_labels,4,rate,1,zero,exact,aum,0.881161253655272,294
ATAC_JV_adipose,equal_labels,4,rate,1,zero,hybrid,auc,0.869794388068458,17
ATAC_JV_adipose,equal_labels,4,rate,1,zero,hybrid,aum,0.882062658318743,181
ATAC_JV_adipose,equal_labels,4,rate,2,IntervalRegressionCV,grid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,2,IntervalRegressionCV,grid,aum,0.881801403746788,44
ATAC_JV_adipose,equal_labels,4,rate,2,IntervalRegressionCV,exact,auc,0.873523758888003,9
ATAC_JV_adipose,equal_labels,4,rate,2,IntervalRegressionCV,exact,aum,0.881543204783861,95
ATAC_JV_adipose,equal_labels,4,rate,2,IntervalRegressionCV,hybrid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,2,IntervalRegressionCV,hybrid,aum,0.882067241732286,42
ATAC_JV_adipose,equal_labels,4,rate,2,zero,grid,auc,0.870755377107988,21
ATAC_JV_adipose,equal_labels,4,rate,2,zero,grid,aum,0.882851005448151,140
ATAC_JV_adipose,equal_labels,4,rate,2,zero,exact,auc,0.87107163264246,279
ATAC_JV_adipose,equal_labels,4,rate,2,zero,exact,aum,0.883048092230503,439
ATAC_JV_adipose,equal_labels,4,rate,2,zero,hybrid,auc,0.870741626867359,21
ATAC_JV_adipose,equal_labels,4,rate,2,zero,hybrid,aum,0.882785309854034,126
ATAC_JV_adipose,equal_labels,4,rate,3,IntervalRegressionCV,grid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,3,IntervalRegressionCV,grid,aum,0.881801403746788,44
ATAC_JV_adipose,equal_labels,4,rate,3,IntervalRegressionCV,exact,auc,0.873523758888003,9
ATAC_JV_adipose,equal_labels,4,rate,3,IntervalRegressionCV,exact,aum,0.881543204783861,95
ATAC_JV_adipose,equal_labels,4,rate,3,IntervalRegressionCV,hybrid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,3,IntervalRegressionCV,hybrid,aum,0.882067241732286,42
ATAC_JV_adipose,equal_labels,4,rate,3,zero,grid,auc,0.870208423091849,21
ATAC_JV_adipose,equal_labels,4,rate,3,zero,grid,aum,0.881404174573055,177
ATAC_JV_adipose,equal_labels,4,rate,3,zero,exact,auc,0.869724109060797,196
ATAC_JV_adipose,equal_labels,4,rate,3,zero,exact,aum,0.881285005820935,414
ATAC_JV_adipose,equal_labels,4,rate,3,zero,hybrid,auc,0.870208423091849,21
ATAC_JV_adipose,equal_labels,4,rate,3,zero,hybrid,aum,0.881230004858418,163
ATAC_JV_adipose,equal_labels,4,rate,4,IntervalRegressionCV,grid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,4,IntervalRegressionCV,grid,aum,0.881801403746788,44
ATAC_JV_adipose,equal_labels,4,rate,4,IntervalRegressionCV,exact,auc,0.873523758888003,9
ATAC_JV_adipose,equal_labels,4,rate,4,IntervalRegressionCV,exact,aum,0.881543204783861,95
ATAC_JV_adipose,equal_labels,4,rate,4,IntervalRegressionCV,hybrid,auc,0.880253737773744,11
ATAC_JV_adipose,equal_labels,4,rate,4,IntervalRegressionCV,hybrid,aum,0.882067241732286,42
ATAC_JV_adipose,equal_labels,4,rate,4,zero,grid,auc,0.882175715852805,23
ATAC_JV_adipose,equal_labels,4,rate,4,zero,grid,aum,0.884282558278103,89
ATAC_JV_adipose,equal_labels,4,rate,4,zero,exact,auc,0.8780674495137,281
ATAC_JV_adipose,equal_labels,4,rate,4,zero,exact,aum,0.884138944653754,383
ATAC_JV_adipose,equal_labels,4,rate,4,zero,hybrid,auc,0.882178771461834,23
ATAC_JV_adipose,equal_labels,4,rate,4,zero,hybrid,aum,0.883984636397804,92
CTCF_TDH_ENCODE,equal_labels,1,count,1,IntervalRegressionCV,grid,auc,0.95750442086649,11
CTCF_TDH_ENCODE,equal_labels,1,count,1,IntervalRegressionCV,grid,aum,0.955990274093722,85
CTCF_TDH_ENCODE,equal_labels,1,count,1,IntervalRegressionCV,exact,auc,0.952011494252874,30
CTCF_TDH_ENCODE,equal_labels,1,count,1,IntervalRegressionCV,exact,aum,0.958200707338638,60
CTCF_TDH_ENCODE,equal_labels,1,count,1,IntervalRegressionCV,hybrid,auc,0.957813881520778,11
CTCF_TDH_ENCODE,equal_labels,1,count,1,IntervalRegressionCV,hybrid,aum,0.956487621573828,56
CTCF_TDH_ENCODE,equal_labels,1,count,1,zero,grid,auc,0.932040229885057,17
CTCF_TDH_ENCODE,equal_labels,1,count,1,zero,grid,aum,0.933521220159151,59
CTCF_TDH_ENCODE,equal_labels,1,count,1,zero,exact,auc,0.924966843501326,37
CTCF_TDH_ENCODE,equal_labels,1,count,1,zero,exact,aum,0.929785587975243,101
CTCF_TDH_ENCODE,equal_labels,1,count,1,zero,hybrid,auc,0.932040229885057,11
CTCF_TDH_ENCODE,equal_labels,1,count,1,zero,hybrid,aum,0.932040229885057,49
CTCF_TDH_ENCODE,equal_labels,1,count,2,IntervalRegressionCV,grid,auc,0.95750442086649,11
CTCF_TDH_ENCODE,equal_labels,1,count,2,IntervalRegressionCV,grid,aum,0.955990274093722,85
CTCF_TDH_ENCODE,equal_labels,1,count,2,IntervalRegressionCV,exact,auc,0.952011494252874,30
CTCF_TDH_ENCODE,equal_labels,1,count,2,IntervalRegressionCV,exact,aum,0.958200707338638,60
CTCF_TDH_ENCODE,equal_labels,1,count,2,IntervalRegressionCV,hybrid,auc,0.957813881520778,11
CTCF_TDH_ENCODE,equal_labels,1,count,2,IntervalRegressionCV,hybrid,aum,0.956487621573828,56
CTCF_TDH_ENCODE,equal_labels,1,count,2,zero,grid,auc,0.929929266136163,19
CTCF_TDH_ENCODE,equal_labels,1,count,2,zero,grid,aum,0.931012378426171,67
CTCF_TDH_ENCODE,equal_labels,1,count,2,zero,exact,auc,0.927177276746242,55
CTCF_TDH_ENCODE,equal_labels,1,count,2,zero,exact,aum,0.930095048629531,130
CTCF_TDH_ENCODE,equal_labels,1,count,2,zero,hybrid,auc,0.929929266136163,18
CTCF_TDH_ENCODE,equal_labels,1,count,2,zero,hybrid,aum,0.930415561450044,63
CTCF_TDH_ENCODE,equal_labels,1,count,3,IntervalRegressionCV,grid,auc,0.95750442086649,11
CTCF_TDH_ENCODE,equal_labels,1,count,3,IntervalRegressionCV,grid,aum,0.955990274093722,85
CTCF_TDH_ENCODE,equal_labels,1,count,3,IntervalRegressionCV,exact,auc,0.952011494252874,30
CTCF_TDH_ENCODE,equal_labels,1,count,3,IntervalRegressionCV,exact,aum,0.958200707338638,60
CTCF_TDH_ENCODE,equal_labels,1,count,3,IntervalRegressionCV,hybrid,auc,0.957813881520778,11
CTCF_TDH_ENCODE,equal_labels,1,count,3,IntervalRegressionCV,hybrid,aum,0.956487621573828,56
CTCF_TDH_ENCODE,equal_labels,1,count,3,zero,grid,auc,0.96894341290893,18
CTCF_TDH_ENCODE,equal_labels,1,count,3,zero,grid,aum,0.967606100795756,90
CTCF_TDH_ENCODE,equal_labels,1,count,3,zero,exact,auc,0.94039566755084,93
CTCF_TDH_ENCODE,equal_labels,1,count,3,zero,exact,aum,0.961427939876216,136
CTCF_TDH_ENCODE,equal_labels,1,count,3,zero,hybrid,auc,0.968523430592396,16
CTCF_TDH_ENCODE,equal_labels,1,count,3,zero,hybrid,aum,0.966644562334217,75
CTCF_TDH_ENCODE,equal_labels,1,count,4,IntervalRegressionCV,grid,auc,0.95750442086649,11
CTCF_TDH_ENCODE,equal_labels,1,count,4,IntervalRegressionCV,grid,aum,0.955990274093722,85
CTCF_TDH_ENCODE,equal_labels,1,count,4,IntervalRegressionCV,exact,auc,0.952011494252874,30
CTCF_TDH_ENCODE,equal_labels,1,count,4,IntervalRegressionCV,exact,aum,0.958200707338638,60
CTCF_TDH_ENCODE,equal_labels,1,count,4,IntervalRegressionCV,hybrid,auc,0.957813881520778,11
CTCF_TDH_ENCODE,equal_labels,1,count,4,IntervalRegressionCV,hybrid,aum,0.956487621573828,56
CTCF_TDH_ENCODE,equal_labels,1,count,4,zero,grid,auc,0.936693191865606,15
CTCF_TDH_ENCODE,equal_labels,1,count,4,zero,grid,aum,0.938572060123784,97
CTCF_TDH_ENCODE,equal_labels,1,count,4,zero,exact,auc,0.929376657824934,63
CTCF_TDH_ENCODE,equal_labels,1,count,4,zero,exact,aum,0.938207338638373,102
CTCF_TDH_ENCODE,equal_labels,1,count,4,zero,hybrid,auc,0.936693191865606,15
CTCF_TDH_ENCODE,equal_labels,1,count,4,zero,hybrid,aum,0.937676834659593,36
CTCF_TDH_ENCODE,equal_labels,1,rate,1,IntervalRegressionCV,grid,auc,0.953912466843501,7
CTCF_TDH_ENCODE,equal_labels,1,rate,1,IntervalRegressionCV,grid,aum,0.960433244916004,34
CTCF_TDH_ENCODE,equal_labels,1,rate,1,IntervalRegressionCV,exact,auc,0.93407382847038,20
CTCF_TDH_ENCODE,equal_labels,1,rate,1,IntervalRegressionCV,exact,aum,0.963693633952255,87
CTCF_TDH_ENCODE,equal_labels,1,rate,1,IntervalRegressionCV,hybrid,auc,0.953912466843501,8
CTCF_TDH_ENCODE,equal_labels,1,rate,1,IntervalRegressionCV,hybrid,aum,0.957139699381079,20
CTCF_TDH_ENCODE,equal_labels,1,rate,1,zero,grid,auc,0.935720601237843,11
CTCF_TDH_ENCODE,equal_labels,1,rate,1,zero,grid,aum,0.936770557029178,41
CTCF_TDH_ENCODE,equal_labels,1,rate,1,zero,exact,auc,0.932493368700265,40
CTCF_TDH_ENCODE,equal_labels,1,rate,1,zero,exact,aum,0.93605216622458,60
CTCF_TDH_ENCODE,equal_labels,1,rate,1,zero,hybrid,auc,0.935687444739169,11
CTCF_TDH_ENCODE,equal_labels,1,rate,1,zero,hybrid,aum,0.936770557029178,16
CTCF_TDH_ENCODE,equal_labels,1,rate,2,IntervalRegressionCV,grid,auc,0.953912466843501,7
CTCF_TDH_ENCODE,equal_labels,1,rate,2,IntervalRegressionCV,grid,aum,0.960433244916004,34
CTCF_TDH_ENCODE,equal_labels,1,rate,2,IntervalRegressionCV,exact,auc,0.93407382847038,20
CTCF_TDH_ENCODE,equal_labels,1,rate,2,IntervalRegressionCV,exact,aum,0.963693633952255,87
CTCF_TDH_ENCODE,equal_labels,1,rate,2,IntervalRegressionCV,hybrid,auc,0.953912466843501,8
CTCF_TDH_ENCODE,equal_labels,1,rate,2,IntervalRegressionCV,hybrid,aum,0.957139699381079,20
CTCF_TDH_ENCODE,equal_labels,1,rate,2,zero,grid,auc,0.926912024756852,16
CTCF_TDH_ENCODE,equal_labels,1,rate,2,zero,grid,aum,0.931100795755968,51
CTCF_TDH_ENCODE,equal_labels,1,rate,2,zero,exact,auc,0.926492042440318,63
CTCF_TDH_ENCODE,equal_labels,1,rate,2,zero,exact,aum,0.930614500442087,88
CTCF_TDH_ENCODE,equal_labels,1,rate,2,zero,hybrid,auc,0.928912466843501,11
CTCF_TDH_ENCODE,equal_labels,1,rate,2,zero,hybrid,aum,0.930747126436782,31
CTCF_TDH_ENCODE,equal_labels,1,rate,3,IntervalRegressionCV,grid,auc,0.953912466843501,7
CTCF_TDH_ENCODE,equal_labels,1,rate,3,IntervalRegressionCV,grid,aum,0.960433244916004,34
CTCF_TDH_ENCODE,equal_labels,1,rate,3,IntervalRegressionCV,exact,auc,0.93407382847038,20
CTCF_TDH_ENCODE,equal_labels,1,rate,3,IntervalRegressionCV,exact,aum,0.963693633952255,87
CTCF_TDH_ENCODE,equal_labels,1,rate,3,IntervalRegressionCV,hybrid,auc,0.953912466843501,8
CTCF_TDH_ENCODE,equal_labels,1,rate,3,IntervalRegressionCV,hybrid,aum,0.957139699381079,20
CTCF_TDH_ENCODE,equal_labels,1,rate,3,zero,grid,auc,0.960389036251105,20
CTCF_TDH_ENCODE,equal_labels,1,rate,3,zero,grid,aum,0.969407603890362,71
CTCF_TDH_ENCODE,equal_labels,1,rate,3,zero,exact,auc,0.955282935455349,95
CTCF_TDH_ENCODE,equal_labels,1,rate,3,zero,exact,aum,0.967805039787798,151
CTCF_TDH_ENCODE,equal_labels,1,rate,3,zero,hybrid,auc,0.960057471264368,24
CTCF_TDH_ENCODE,equal_labels,1,rate,3,zero,hybrid,aum,0.969418656056587,67
CTCF_TDH_ENCODE,equal_labels,1,rate,4,IntervalRegressionCV,grid,auc,0.953912466843501,7
CTCF_TDH_ENCODE,equal_labels,1,rate,4,IntervalRegressionCV,grid,aum,0.960433244916004,34
CTCF_TDH_ENCODE,equal_labels,1,rate,4,IntervalRegressionCV,exact,auc,0.93407382847038,20
CTCF_TDH_ENCODE,equal_labels,1,rate,4,IntervalRegressionCV,exact,aum,0.963693633952255,87
CTCF_TDH_ENCODE,equal_labels,1,rate,4,IntervalRegressionCV,hybrid,auc,0.953912466843501,8
CTCF_TDH_ENCODE,equal_labels,1,rate,4,IntervalRegressionCV,hybrid,aum,0.957139699381079,20
CTCF_TDH_ENCODE,equal_labels,1,rate,4,zero,grid,auc,0.937533156498674,14
CTCF_TDH_ENCODE,equal_labels,1,rate,4,zero,grid,aum,0.943048187444739,55
CTCF_TDH_ENCODE,equal_labels,1,rate,4,zero,exact,auc,0.936306366047745,68
CTCF_TDH_ENCODE,equal_labels,1,rate,4,zero,exact,aum,0.943423961096375,96
CTCF_TDH_ENCODE,equal_labels,1,rate,4,zero,hybrid,auc,0.937533156498674,11
CTCF_TDH_ENCODE,equal_labels,1,rate,4,zero,hybrid,aum,0.943932360742706,42
CTCF_TDH_ENCODE,equal_labels,2,count,1,IntervalRegressionCV,grid,auc,0.984200941915228,11
CTCF_TDH_ENCODE,equal_labels,2,count,1,IntervalRegressionCV,grid,aum,0.985431711145997,121
CTCF_TDH_ENCODE,equal_labels,2,count,1,IntervalRegressionCV,exact,auc,0.983026687598116,17
CTCF_TDH_ENCODE,equal_labels,2,count,1,IntervalRegressionCV,exact,aum,0.984967032967033,86
CTCF_TDH_ENCODE,equal_labels,2,count,1,IntervalRegressionCV,hybrid,auc,0.984119309262166,7
CTCF_TDH_ENCODE,equal_labels,2,count,1,IntervalRegressionCV,hybrid,aum,0.985255886970173,92
CTCF_TDH_ENCODE,equal_labels,2,count,1,zero,grid,auc,0.967579277864992,11
CTCF_TDH_ENCODE,equal_labels,2,count,1,zero,grid,aum,0.967579277864992,18
CTCF_TDH_ENCODE,equal_labels,2,count,1,zero,exact,auc,0.952740973312402,34
CTCF_TDH_ENCODE,equal_labels,2,count,1,zero,exact,aum,0.958423861852433,84
CTCF_TDH_ENCODE,equal_labels,2,count,1,zero,hybrid,auc,0.967579277864992,13
CTCF_TDH_ENCODE,equal_labels,2,count,1,zero,hybrid,aum,0.977067503924647,27
CTCF_TDH_ENCODE,equal_labels,2,count,2,IntervalRegressionCV,grid,auc,0.984200941915228,11
CTCF_TDH_ENCODE,equal_labels,2,count,2,IntervalRegressionCV,grid,aum,0.985431711145997,121
CTCF_TDH_ENCODE,equal_labels,2,count,2,IntervalRegressionCV,exact,auc,0.983026687598116,17
CTCF_TDH_ENCODE,equal_labels,2,count,2,IntervalRegressionCV,exact,aum,0.984967032967033,86
CTCF_TDH_ENCODE,equal_labels,2,count,2,IntervalRegressionCV,hybrid,auc,0.984119309262166,7
CTCF_TDH_ENCODE,equal_labels,2,count,2,IntervalRegressionCV,hybrid,aum,0.985255886970173,92
CTCF_TDH_ENCODE,equal_labels,2,count,2,zero,grid,auc,0.958593406593407,7
CTCF_TDH_ENCODE,equal_labels,2,count,2,zero,grid,aum,0.968929356357928,74
CTCF_TDH_ENCODE,equal_labels,2,count,2,zero,exact,auc,0.967868131868132,29
CTCF_TDH_ENCODE,equal_labels,2,count,2,zero,exact,aum,0.970335949764521,82
CTCF_TDH_ENCODE,equal_labels,2,count,2,zero,hybrid,auc,0.964018838304553,10
CTCF_TDH_ENCODE,equal_labels,2,count,2,zero,hybrid,aum,0.968276295133438,39
CTCF_TDH_ENCODE,equal_labels,2,count,3,IntervalRegressionCV,grid,auc,0.984200941915228,11
CTCF_TDH_ENCODE,equal_labels,2,count,3,IntervalRegressionCV,grid,aum,0.985431711145997,121
CTCF_TDH_ENCODE,equal_labels,2,count,3,IntervalRegressionCV,exact,auc,0.983026687598116,17
CTCF_TDH_ENCODE,equal_labels,2,count,3,IntervalRegressionCV,exact,aum,0.984967032967033,86
CTCF_TDH_ENCODE,equal_labels,2,count,3,IntervalRegressionCV,hybrid,auc,0.984119309262166,7
CTCF_TDH_ENCODE,equal_labels,2,count,3,IntervalRegressionCV,hybrid,aum,0.985255886970173,92
CTCF_TDH_ENCODE,equal_labels,2,count,3,zero,grid,auc,0.988690737833595,14
CTCF_TDH_ENCODE,equal_labels,2,count,3,zero,grid,aum,0.987679748822606,79
CTCF_TDH_ENCODE,equal_labels,2,count,3,zero,exact,auc,0.96305808477237,56
CTCF_TDH_ENCODE,equal_labels,2,count,3,zero,exact,aum,0.978241758241758,118
CTCF_TDH_ENCODE,equal_labels,2,count,3,zero,hybrid,auc,0.988565149136578,13
CTCF_TDH_ENCODE,equal_labels,2,count,3,zero,hybrid,aum,0.989149136577708,26
CTCF_TDH_ENCODE,equal_labels,2,count,4,IntervalRegressionCV,grid,auc,0.984200941915228,11
CTCF_TDH_ENCODE,equal_labels,2,count,4,IntervalRegressionCV,grid,aum,0.985431711145997,121
CTCF_TDH_ENCODE,equal_labels,2,count,4,IntervalRegressionCV,exact,auc,0.983026687598116,17
CTCF_TDH_ENCODE,equal_labels,2,count,4,IntervalRegressionCV,exact,aum,0.984967032967033,86
CTCF_TDH_ENCODE,equal_labels,2,count,4,IntervalRegressionCV,hybrid,auc,0.984119309262166,7
CTCF_TDH_ENCODE,equal_labels,2,count,4,IntervalRegressionCV,hybrid,aum,0.985255886970173,92
CTCF_TDH_ENCODE,equal_labels,2,count,4,zero,grid,auc,0.98479748822606,8
CTCF_TDH_ENCODE,equal_labels,2,count,4,zero,grid,aum,0.98479748822606,34
CTCF_TDH_ENCODE,equal_labels,2,count,4,zero,exact,auc,0.973287284144427,47
CTCF_TDH_ENCODE,equal_labels,2,count,4,zero,exact,aum,0.981607535321821,85
CTCF_TDH_ENCODE,equal_labels,2,count,4,zero,hybrid,auc,0.98479748822606,7
CTCF_TDH_ENCODE,equal_labels,2,count,4,zero,hybrid,aum,0.98479748822606,16
CTCF_TDH_ENCODE,equal_labels,2,rate,1,IntervalRegressionCV,grid,auc,0.986053375196232,11
CTCF_TDH_ENCODE,equal_labels,2,rate,1,IntervalRegressionCV,grid,aum,0.984232339089482,55
CTCF_TDH_ENCODE,equal_labels,2,rate,1,IntervalRegressionCV,exact,auc,0.983409733124019,20
CTCF_TDH_ENCODE,equal_labels,2,rate,1,IntervalRegressionCV,exact,aum,0.984276295133438,34
CTCF_TDH_ENCODE,equal_labels,2,rate,1,IntervalRegressionCV,hybrid,auc,0.985557299843014,9
CTCF_TDH_ENCODE,equal_labels,2,rate,1,IntervalRegressionCV,hybrid,aum,0.985450549450549,36
CTCF_TDH_ENCODE,equal_labels,2,rate,1,zero,grid,auc,0.970361067503925,13
CTCF_TDH_ENCODE,equal_labels,2,rate,1,zero,grid,aum,0.969582417582418,118
CTCF_TDH_ENCODE,equal_labels,2,rate,1,zero,exact,auc,0.965507064364207,34
CTCF_TDH_ENCODE,equal_labels,2,rate,1,zero,exact,aum,0.972489795918367,87
CTCF_TDH_ENCODE,equal_labels,2,rate,1,zero,hybrid,auc,0.972753532182104,16
CTCF_TDH_ENCODE,equal_labels,2,rate,1,zero,hybrid,aum,0.971692307692308,64
CTCF_TDH_ENCODE,equal_labels,2,rate,2,IntervalRegressionCV,grid,auc,0.986053375196232,11
CTCF_TDH_ENCODE,equal_labels,2,rate,2,IntervalRegressionCV,grid,aum,0.984232339089482,55
CTCF_TDH_ENCODE,equal_labels,2,rate,2,IntervalRegressionCV,exact,auc,0.983409733124019,20
CTCF_TDH_ENCODE,equal_labels,2,rate,2,IntervalRegressionCV,exact,aum,0.984276295133438,34
